	date_and_time	time	left_eye_EAR	right_eye_EAR	AVERAGE_EAR	LAR	ANGLE
208	2018-03-25 19:44:39 392000	19:44	0.29942966160019086	0.27282505624070297	0.28612735892044694	0.32372496293931	-6.340191745909891
209	2018-03-25 19:44:39 749000	19:44	0.32188135437523807	0.32152400656298624	0.32170268046911216	0.296179218784921	-6.952957468173906
210	2018-03-25 19:44:40 096000	19:44	0.3149924504715801	0.3082416828490978	0.31161706666033895	0.3338437401653392	-6.952957468173906
211	2018-03-25 19:44:40 456000	19:44	0.3067164767049242	0.28986173938695553	0.2982891080459399	0.32877460326308094	-6.340191745909891
212	2018-03-25 19:44:40 820000	19:44	0.3119115999471826	0.2963548151650062	0.3041332075560944	0.32381687572282236	-5.572197803963803
213	2018-03-25 19:44:41 175000	19:44	0.3126692197175142	0.32188135437523807	0.31727528704637614	0.3239525907860629	-5.50547785797832
214	2018-03-25 19:44:41 539000	19:44	0.3119115999471826	0.3058273218985397	0.30886946092286116	0.3287303408944511	-5.572197803963803
215	2018-03-25 19:44:41 894000	19:44	0.3227141665159068	0.3067164767049242	0.3147153216104155	0.3493179555026892	-5.50547785797832
216	2018-03-25 19:44:42 258000	19:44	0.32268205921650833	0.3056157218919993	0.3141488905542538	0.33918847452884615	-6.188615963241574
217	2018-03-25 19:44:42 613000	19:44	0.34295493678976313	0.3058273218985397	0.3243911293441514	0.34883602820358434	-6.2634906143345574
218	2018-03-25 19:44:42 972000	19:44	0.33953984742010324	0.3281740563112418	0.33385695186567255	0.33918847452884615	-6.188615963241574
219	2018-03-25 19:44:43 335000	19:44	0.25166346054906197	0.24207898934092967	0.2468712249449958	0.3537787097402887	-6.2634906143345574
220	2018-03-25 19:44:43 690000	19:44	0.32188135437523807	0.2897074372210124	0.30579439579812523	0.3439845106632986	-6.2634906143345574
221	2018-03-25 19:44:44 051000	19:44	0.3250606793493289	0.32188135437523807	0.3234710168622835	0.34883602820358434	-5.572197803963803
222	2018-03-25 19:44:44 408000	19:44	0.32188135437523807	0.30591577186365393	0.313898563119446	0.33836459208605885	-5.50547785797832
223	2018-03-25 19:44:44 752000	19:44	0.33342447186042473	0.3058273218985397	0.3196258968794822	0.3438805205645669	-6.2634906143345574
224	2018-03-25 19:44:45 111000	19:44	0.3067072758304637	0.3108601251515464	0.308783700491005	0.3184081104250277	-6.188615963241574
225	2018-03-25 19:44:45 468000	19:44	0.29721642983914115	0.28620708371114734	0.29171175677514427	0.3280128403316336	-6.115503566285412
226	2018-03-25 19:44:45 812000	19:44	0.33793538685193647	0.32746838472935896	0.33270188579064774	0.34442691956680677	-5.50547785797832
227	2018-03-25 19:44:46 161000	19:44	0.22762572680299273	0.23963861463535358	0.23363217071917314	0.3442985847178375	-6.49934627965456
228	2018-03-25 19:44:46 519000	19:44	0.3281740563112418	0.3289711768839086	0.3285726165975752	0.34339859326546207	-5.50547785797832
229	2018-03-25 19:44:46 895000	19:44	0.328193387942297	0.3281740563112418	0.3281837221267694	0.35384290775118077	-6.188615963241574
230	2018-03-25 19:44:47 254000	19:44	0.33873707089402166	0.3119115999471826	0.32532433542060213	0.349445461344764	-5.572197803963803
231	2018-03-25 19:44:47 609000	19:44	0.3281740563112418	0.32746838472935896	0.3278212205203004	0.3288241175481538	-5.50547785797832
232	2018-03-25 19:44:47 961000	19:44	0.2970746481787191	0.29621449344152795	0.2966445708101235	0.3288331617937467	-5.572197803963803
233	2018-03-25 19:44:48 337000	19:44	0.29061170633097244	0.28986173938695553	0.29023672285896396	0.34914010409727286	-5.640549432156803
234	2018-03-25 19:44:48 711000	19:44	0.2520820859460565	0.24097163364718838	0.24652685979662245	0.33888315024846927	-5.85601358542894
235	2018-03-25 19:44:49 064000	19:44	0.3067072758304637	0.3047297581154645	0.3057185169729641	0.34914010409727286	-5.640549432156803
236	2018-03-25 19:44:49 425000	19:44	0.33953984742010324	0.3388097360153981	0.33917479171775067	0.3386395985893922	-4.820766078092646
237	2018-03-25 19:44:49 809000	19:44	0.3437879594810922	0.3175990671099243	0.3306935132955082	0.3482008044680005	-4.820766078092646
238	2018-03-25 19:44:50 162000	19:44	0.2979383556775891	0.29721642983914115	0.29757739275836514	0.3342611410674404	-5.572197803963803
239	2018-03-25 19:44:50 516000	19:44	0.30751005235654527	0.3386636140950368	0.323086833225791	0.33840077186562156	-5.572197803963803
240	2018-03-25 19:44:50 936000	19:44	0.29061170633097244	0.29721642983914115	0.2939140680850568	0.3292366395586606	-4.87927378300671
241	2018-03-25 19:44:51 302000	19:44	0.2685927481763403	0.25675459273885426	0.26267367045759726	0.3444378978594901	-5.194428907734789
242	2018-03-25 19:44:51 670000	19:44	0.3498424165232827	0.3067164767049242	0.32827944661410347	0.34375186390119145	-5.572197803963803
243	2018-03-25 19:44:52 031000	19:44	0.29061170633097244	0.2817453554274446	0.2861785308792085	0.3330360040138752	-4.820766078092646
244	2018-03-25 19:44:52 382000	19:44	0.3227141665159068	0.29075089419334005	0.30673253035462344	0.3337074508169846	-4.87927378300671
245	2018-03-25 19:44:52 754000	19:44	0.30661859701641553	0.2979383556775891	0.30227847634700233	0.32827287426081575	-4.13467137373641
246	2018-03-25 19:44:53 122000	19:44	0.3227141665159068	0.3058273218985397	0.31427074420722323	0.3385428537191086	-4.939215542126192
247	2018-03-25 19:44:53 482000	19:44	0.30025658850363857	0.3058273218985397	0.3030419552010891	0.3288774323527527	-4.236394799058814
248	2018-03-25 19:44:53 848000	19:44	0.30718513736536446	0.3067164767049242	0.3069508070351443	0.33872604915887894	-4.87927378300671
249	2018-03-25 19:44:54 228000	19:44	0.2579303520876644	0.2343203021239491	0.24612532710580676	0.34329753976670346	-4.184916125118406
250	2018-03-25 19:44:54 584000	19:44	0.3392648360609448	0.3227141665159068	0.3309895012884258	0.3487013369160151	-4.87927378300671
251	2018-03-25 19:44:54 946000	19:44	0.3219113899898252	0.3168407497353592	0.3193760698625922	0.3485540347345085	-5.640549432156803
252	2018-03-25 19:44:55 308000	19:44	0.33953984742010324	0.2963548151650062	0.3179473312925547	0.3483319280627116	-4.87927378300671
253	2018-03-25 19:44:55 671000	19:44	0.2897202509908427	0.29061170633097244	0.29016597866090754	0.3387466535911492	-3.532294583890888
254	2018-03-25 19:44:56 024000	19:44	0.3174134604472952	0.28986173938695553	0.30363759991712536	0.3384845990900917	-4.236394799058814
255	2018-03-25 19:44:56 386000	19:44	0.33342447186042473	0.32188135437523807	0.3276529131178314	0.33899381127941935	-5.640549432156803
256	2018-03-25 19:44:56 758000	19:44	0.30718513736536446	0.2964405255354861	0.30181283145042526	0.3333600173401588	-4.87927378300671
257	2018-03-25 19:44:57 122000	19:44	0.31312645011491014	0.2800221260791748	0.29657428809704245	0.3435984914508607	-4.184916125118406
258	2018-03-25 19:44:57 480000	19:44	0.3232169673918494	0.2815659951971824	0.3023914812945159	0.3440856351143668	-3.489324905796394
259	2018-03-25 19:44:57 832000	19:44	0.3227141665159068	0.30581582049033396	0.31426499350312037	0.348997685756736	-3.489324905796394
260	2018-03-25 19:44:58 202000	19:44	0.3062922931041015	0.3219113899898252	0.31410184154696336	0.3594284664710491	-3.489324905796394
261	2018-03-25 19:44:58 560000	19:44	0.3505613147360907	0.3125988164035019	0.3315800655697963	0.333428756997483	-2.8271245781612606
262	2018-03-25 19:44:58 989000	19:44	0.3174134604472952	0.29106449035988546	0.30423897540359035	0.3432860350466915	-3.532294583890888
263	2018-03-25 19:44:59 476000	19:44	0.3339791012515797	0.30751005235654527	0.3207445768040625	0.3493483612940889	-3.532294583890888
264	2018-03-25 19:44:59 968000	19:44	0.24986122674478858	0.23363465675799888	0.24174794175139375	0.35443056574435705	-3.7152891054287807
265	2018-03-25 19:45:00 484000	19:45	0.3224129401095805	0.3219113899898252	0.32216216504970285	0.3285441261656615	-3.532294583890888
266	2018-03-25 19:45:00 961000	19:45	0.334995854037363	0.3062922931041015	0.3206440735707322	0.3333957453158449	-3.532294583890888
267	2018-03-25 19:45:01 356000	19:45	0.30718513736536446	0.3126692197175142	0.30992717854143936	0.33840390826920796	-3.532294583890888
268	2018-03-25 19:45:01 739000	19:45	0.3333333333333333	0.29061170633097244	0.3119725198321529	0.3283814765704182	-2.7927023657132963
269	2018-03-25 19:45:02 118000	19:45	0.3333333333333333	0.30718513736536446	0.32025923534934886	0.3492830249244286	-2.7927023657132963
270	2018-03-25 19:45:02 480000	19:45	0.23523294550875895	0.2189005736046007	0.22706675955667982	0.33843531687790035	-2.1475854282984983
271	2018-03-25 19:45:02 847000	19:45	0.36666666666666664	0.3232169673918494	0.344941817029258	0.3436719606312863	-2.7591076586202803
272	2018-03-25 19:45:03 213000	19:45	0.3333333333333333	0.31234752377721214	0.32284042855527273	0.3489157436787739	-2.0952525646238485
273	2018-03-25 19:45:03 564000	19:45	0.3224129401095805	0.33853358711505954	0.33047326361232	0.333278128971379	-2.8271245781612606
274	2018-03-25 19:45:03 932000	19:45	0.3232169673918494	0.3062922931041015	0.31475463024797545	0.3334006712435322	-2.7927023657132963
275	2018-03-25 19:45:04 307000	19:45	0.2903225806451613	0.25145491044009416	0.27088874554262776	0.3546318892816524	-2.8271245781612606
276	2018-03-25 19:45:04 663000	19:45	0.33480990017677464	0.2817453554274446	0.30827762780210965	0.34894670141659656	-2.8271245781612606
277	2018-03-25 19:45:05 018000	19:45	0.22580645161290322	0.2359977280678548	0.23090208984037902	0.33843531687790035	-2.898576799281699
278	2018-03-25 19:45:05 376000	19:45	0.26874192494328497	0.21832400154313186	0.24353296324320842	0.33328239511922475	-2.7927023657132963
279	2018-03-25 19:45:05 722000	19:45	0.30092308563562364	0.2919573346211484	0.29644021012838606	0.3595995072581682	-2.121096396661443
280	2018-03-25 19:45:06 086000	19:45	0.3073449215828616	0.2815659951971824	0.29445545839002196	0.333278128971379	-2.7927023657132963
281	2018-03-25 19:45:06 457000	19:45	0.30075604533097594	0.281977741937055	0.29136689363401547	0.3537773078015503	-2.121096396661443
282	2018-03-25 19:45:06 846000	19:45	0.29121588932479703	0.281977741937055	0.286596815630926	0.33871084199194834	-2.0952525646238485
283	2018-03-25 19:45:07 223000	19:45	0.3064516129032258	0.2975951181259156	0.3020233655145707	0.3490198560038255	-2.0952525646238485
284	2018-03-25 19:45:07 576000	19:45	0.3235169430419884	0.2983740444636136	0.310945493752801	0.3432574565932862	-356.4677054161091
285	2018-03-25 19:45:07 920000	19:45	0.3093260638371127	0.2971605667359775	0.30324331528654513	0.33853590184270943	-355.710846671181
286	2018-03-25 19:45:08 272000	19:45	0.32765251889914937	0.2889434759062992	0.3082979974027243	0.35870885275026654	-355.710846671181
287	2018-03-25 19:45:08 630000	19:45	0.2935651535998499	0.25	0.27178257679992496	0.34912677562329875	-356.4236656250026
288	2018-03-25 19:45:08 992000	19:45	0.3115147189433321	0.26651864186110785	0.28901668040221995	0.35414778390797175	-358.45184230102205
289	2018-03-25 19:45:09 349000	19:45	0.24154307519818496	0.21090259660744518	0.22622283590281506	0.3640532795845598	-357.73949808885874
290	2018-03-25 19:45:09 704000	19:45	0.3235169430419884	0.265625	0.2945709715209942	0.3434860132399705	-358.5311992856142
291	2018-03-25 19:45:10 050000	19:45	0.2963548151650062	0.27222777180850655	0.2842912934867564	0.3640252194549437	0.0
292	2018-03-25 19:45:10 410000	19:45	0.2189005736046007	0.22685647650708882	0.22287852505584477	0.3641544056728112	0.0
293	2018-03-25 19:45:10 768000	19:45	0.30117762965029443	0.24951314462072213	0.27534538713550827	0.3486515285037213	0.0
294	2018-03-25 19:45:11 127000	19:45	0.2345325149100973	0.2335303927655574	0.23403145383782736	0.33852400192943943	0.0
295	2018-03-25 19:45:11 467000	19:45	0.2063696527955994	0.17951269207998907	0.19294117243779424	0.3386752314046421	-0.7252242990592492
296	2018-03-25 19:45:11 813000	19:45	0.2660760420950957	0.2343203021239491	0.25019817210952244	0.3488247399945058	-0.7161599454703946
297	2018-03-25 19:45:12 158000	19:45	0.2746267554059726	0.25	0.2623133777029863	0.3646167709323191	-2.1747441146100357
298	2018-03-25 19:45:12 502000	19:45	0.2671113730486601	0.20463130769430204	0.23587134037148108	0.3641544056728112	-0.7345210342548114
299	2018-03-25 19:45:12 841000	19:45	0.2660760420950957	0.22956742587303816	0.24782173398406693	0.3806772685254075	-1.4502162909334402
300	2018-03-25 19:45:13 189000	19:45	0.26755569501872406	0.23463225241337865	0.25109397371605136	0.3638626755689548	-2.202598161765792
301	2018-03-25 19:45:13 537000	19:45	0.25048162041771665	0.20394148191521888	0.22721155116646777	0.3646834565756009	-1.4878675288277634
302	2018-03-25 19:45:13 895000	19:45	0.2671113730486601	0.21271781490575853	0.23991459397720932	0.35920780129720936	-1.4688007143858215
303	2018-03-25 19:45:14 251000	19:45	0.21618678420226528	0.20909025401742928	0.21263851910984727	0.34365160027717406	-2.1747441146100357
304	2018-03-25 19:45:14 604000	19:45	0.23399837696455406	0.2251886745555225	0.22959352576003828	0.36368811619967684	-2.1747441146100357
305	2018-03-25 19:45:14 952000	19:45	0.23438761767212105	0.23246058345864015	0.2334241005653806	0.348674733747152	-2.898576799281699
306	2018-03-25 19:45:15 297000	19:45	0.24202972417954172	0.21624763874381925	0.22913868146168048	0.33858612972722785	-1.4688007143858215
307	2018-03-25 19:45:15 655000	19:45	0.24202972417954172	0.2104141579809196	0.22622194108023067	0.3594756858338779	-1.4688007143858215
308	2018-03-25 19:45:15 999000	19:45	0.22683471718524148	0.21926450482675733	0.2230496110059994	0.3642892491541031	-2.1747441146100357
309	2018-03-25 19:45:16 345000	19:45	0.24202972417954172	0.21832187779978623	0.23017580098966398	0.36941684750183773	-2.1747441146100357
310	2018-03-25 19:45:16 705000	19:45	0.2511009804759127	0.21505813167606566	0.23307955607598918	0.35455846915212286	-1.5074357587749603
311	2018-03-25 19:45:17 099000	19:45	0.24202972417954172	0.20945164852680173	0.22574068635317174	0.3487752588661082	-2.1747441146100357
312	2018-03-25 19:45:17 495000	19:45	0.2654953952106303	0.21998662331161217	0.24274100926112124	0.3536029439749108	-2.1475854282984983
313	2018-03-25 19:45:17 848000	19:45	0.24944628946415223	0.20795342364906977	0.22869985655661101	0.3691870810368956	-2.1747441146100357
314	2018-03-25 19:45:18 205000	19:45	0.24281334026586224	0.202658303355285	0.2227358218105736	0.32338308457711445	-2.121096396661443
315	2018-03-25 19:45:18 556000	19:45	0.24202972417954172	0.20394148191521888	0.2229856030473803	0.35403770069513474	-1.4502162909334402
316	2018-03-25 19:45:18 906000	19:45	0.24325212770525995	0.20909025401742928	0.22617119086134463	0.3642861638492736	-1.4688007143858215
317	2018-03-25 19:45:19 251000	19:45	0.22360679774997896	0.23593190807076267	0.22976935291037082	0.3543680991894601	-2.202598161765792
318	2018-03-25 19:45:19 597000	19:45	0.26651864186110785	0.27382095715665417	0.270169799508881	0.34877919862490875	-2.1475854282984983
319	2018-03-25 19:45:19 957000	19:45	0.26874192494328497	0.2343203021239491	0.251531113533617	0.3491688900104755	-2.121096396661443
320	2018-03-25 19:45:20 311000	19:45	0.2833333333333333	0.2748071948233682	0.2790702640783508	0.34359716860106015	-2.1475854282984983
321	2018-03-25 19:45:20 655000	19:45	0.284256418968957	0.2438633847294646	0.2640599018492108	0.35943125003489823	-2.0952525646238485
322	2018-03-25 19:45:20 999000	19:45	0.2740509990931434	0.2335303927655574	0.2537906959293504	0.34400330372110344	-2.0952525646238485
323	2018-03-25 19:45:21 343000	19:45	0.27419354838709675	0.24987708690612548	0.26203531764661114	0.3387176180372075	-2.121096396661443
324	2018-03-25 19:45:21 690000	19:45	0.2903225806451613	0.2970746481787191	0.29369861441194023	0.35906672782271815	-2.1475854282984983
325	2018-03-25 19:45:22 049000	19:45	0.2248292012756972	0.21730739393330767	0.22106829760450242	0.35442458087150325	-2.2605019111412616
326	2018-03-25 19:45:22 405000	19:45	0.3225806451612903	0.2807022876983124	0.3016414664298014	0.3589318843414263	-2.0952525646238485
327	2018-03-25 19:45:22 750000	19:45	0.3164908872100655	0.281977741937055	0.29923431457356026	0.3435314326389665	-1.3971810272963694
328	2018-03-25 19:45:23 095000	19:45	0.3062922931041015	0.3062922931041015	0.3062922931041015	0.33343585644304413	-2.121096396661443
329	2018-03-25 19:45:23 439000	19:45	0.3	0.27362468149135144	0.28681234074567574	0.35422355236805086	-1.3971810272963694
330	2018-03-25 19:45:23 784000	19:45	0.25806451612903225	0.25145491044009416	0.2547597132845632	0.3441009664798381	-3.489324905796394
331	2018-03-25 19:45:24 145000	19:45	0.28317605697742704	0.24987708690612548	0.26652657194177626	0.3489157436787739	-2.0952525646238485
332	2018-03-25 19:45:24 519000	19:45	0.2671113730486601	0.234889455991613	0.25100041452013655	0.3384214909504876	-0.6986943829834615
333	2018-03-25 19:45:24 892000	19:45	0.28317605697742704	0.2653269559711333	0.2742515064742802	0.34364766051837353	-1.414423211402152
334	2018-03-25 19:45:25 240000	19:45	0.24123593087845216	0.2030647291871578	0.222150330032805	0.3598556439381462	-2.9356734464211627
335	2018-03-25 19:45:25 594000	19:45	0.3333333333333333	0.296875	0.31510416666666663	0.3704254209793578	-0.7161599454703946
336	2018-03-25 19:45:25 943000	19:45	0.3111148315119679	0.281977741937055	0.29654628672451144	0.3440211217269503	-0.7073193685442334
